Date,Open,High,Low,Close,Adj Close,Volume,Daily_Returns,Log_Volume
2018-10-17,7669.259766,7670.490234,7563.089844,7642.700195,7642.700195,2385070000,-0.03649261086741129,21.59249431096083
2018-10-18,7616.470215,7616.859863,7452.459961,7485.140137,7485.140137,2567980000,-2.061575804099691,21.666385434581805
2018-10-19,7530.160156,7582.890137,7428.299805,7449.029785,7449.029785,2547790000,-0.4824272002804886,21.658492153677393
2018-10-22,7486.740234,7520.540039,7424.740234,7468.629883,7468.629883,2301010000,0.26312283029754635,21.556613993926746
2018-10-23,7328.549805,7472.580078,7260.129883,7437.540039,7437.540039,2752010000,-0.41627238847068426,21.735597390731836
2018-10-24,7423.209961,7435.689941,7099.0,7108.399902,7108.399902,2959560000,-4.425389783101652,21.808306445584424
2018-10-25,7197.490234,7364.819824,7178.540039,7318.339844,7318.339844,2788090000,2.953406461290009,21.748622610528827
2018-10-26,7125.180176,7283.319824,7057.0,7167.209961,7167.209961,2971530000,-2.06508424344225,21.812342808631183
2018-10-29,7272.419922,7295.609863,6922.830078,7050.290039,7050.290039,2711900000,-1.6313171043713326,21.720915333188387
2018-10-30,7017.870117,7166.839844,7001.47998,7161.649902,7161.649902,2699220000,1.5795075434342554,21.716228679331373
2018-10-31,7276.620117,7368.490234,7270.629883,7305.899902,7305.899902,2918880000,2.01420066568343,21.794465818004184
2018-11-01,7327.819824,7435.879883,7286.5,7434.060059,7434.060059,2728760000,1.7542008338345294,21.727113130503344
2018-11-02,7424.02002,7466.529785,7298.680176,7356.990234,7356.990234,2899670000,-1.036712434232978,21.787862774360466
2018-11-05,7344.080078,7349.22998,7255.879883,7328.850098,7328.850098,2186310000,-0.3824952202593934,21.50548102817436
2018-11-06,7326.069824,7400.640137,7320.890137,7375.959961,7375.959961,2300920000,0.6428001988041165,21.556574879902843
2018-11-07,7446.089844,7572.930176,7435.870117,7570.75,7570.75,2687410000,2.640877120130014,21.71184374146735
2018-11-08,7544.169922,7566.930176,7499.709961,7530.879883,7530.879883,2475160000,-0.5266336492421586,21.629570877342218
2018-11-09,7468.509766,7474.339844,7349.47998,7406.899902,7406.899902,2426750000,-1.646288122054218,21.60981875055661
2018-11-12,7364.049805,7371.089844,7193.77002,7200.870117,7200.870117,2305340000,-2.781592673398592,21.558494007940162
2018-11-13,7230.689941,7319.120117,7182.859863,7200.870117,7200.870117,2361240000,0.0,21.58245274172603
2018-11-14,7265.390137,7285.569824,7101.169922,7136.390137,7136.390137,2566210000,-0.8954470633732781,21.665695939230005
2018-11-15,7112.830078,7274.259766,7072.359863,7259.029785,7259.029785,2523500000,1.7185109788792285,21.648912663744593
2018-11-16,7193.600098,7274.859863,7171.700195,7247.870117,7247.870117,2466980000,-0.153734980163045,21.626260567448202
2018-11-19,7217.240234,7224.120117,7011.399902,7028.47998,7028.47998,2381430000,-3.0269601063271923,21.590966984533644
2018-11-20,6867.430176,6994.75,6830.759766,6908.819824,6908.819824,2672250000,-1.7025040455475593,21.70618665111833
2018-11-21,6985.509766,7029.930176,6951.620117,6972.25,6972.25,1867840000,0.9181043595847482,21.3480485199797
2018-11-23,6919.52002,6987.890137,6919.160156,6938.97998,6938.97998,958950000,-0.4771776686148699,20.68134949384512
2018-11-26,7026.5,7083.930176,7003.120117,7081.850098,7081.850098,2036910000,2.058949851588987,21.4346997905935
2018-11-27,7041.22998,7105.140137,7014.359863,7082.700195,7082.700195,2076790000,0.01200388300002242,21.4540892693623
2018-11-28,7135.080078,7292.709961,7090.97998,7291.589844,7291.589844,2413120000,2.949293959208732,21.604186352978555
2018-11-29,7267.370117,7319.959961,7217.689941,7273.080078,7273.080078,2018190000,-0.25385089392035987,21.42546690707211
2018-11-30,7279.299805,7332.790039,7255.680176,7330.540039,7330.540039,2547970000,0.7900361385241528,21.65856280064667
2018-12-03,7486.129883,7486.509766,7392.220215,7441.509766,7441.509766,2643150000,1.5138001621929353,21.695237224647123
2018-12-04,7407.950195,7421.109863,7150.109863,7158.430176,7158.430176,2655720000,-3.804061257748814,21.699981641316594
2018-12-06,7017.049805,7189.52002,6984.339844,7188.259766,7188.259766,2857650000,0.4167057478608793,21.773265445693827
2018-12-07,7163.490234,7205.370117,6945.27002,6969.25,6969.25,2504680000,-3.0467703328683537,21.641426818812235
2018-12-10,6959.629883,7047.620117,6878.990234,7020.52002,7020.52002,2380270000,0.7356605086630497,21.590479763573505
2018-12-11,7121.660156,7129.830078,6983.009766,7031.830078,7031.830078,2286810000,0.1611000035293575,21.550423670267392
2018-12-12,7127.0,7197.290039,7096.560059,7098.310059,7098.310059,2427080000,0.945415066384947,21.609954725652774
2018-12-13,7135.279785,7154.640137,7034.819824,7070.330078,7070.330078,2162210000,-0.39417806164333546,21.494396683731313
2018-12-14,6986.370117,7027.169922,6898.990234,6910.660156,6910.660156,2218330000,-2.2583093043538116,21.520020497494645
2018-12-17,6886.459961,6931.810059,6710.009766,6753.72998,6753.72998,2697400000,-2.270842039074217,21.715554183047033
2018-12-18,6809.819824,6847.27002,6733.709961,6783.910156,6783.910156,2623270000,0.4468667845675345,21.687687468103604
2018-12-19,6777.589844,6868.859863,6586.5,6636.830078,6636.830078,2919140000,-2.168072315490732,21.79455488929896
2018-12-20,6607.759766,6666.200195,6447.910156,6528.410156,6528.410156,3282440000,-1.6336100325876068,21.911852885223215
2018-12-21,6573.490234,6586.680176,6304.629883,6332.990234,6332.990234,4571670000,-2.993376906939549,22.243144401796293
2018-12-24,6278.490234,6355.180176,6190.169922,6192.919922,6192.919922,1647440000,-2.2117563240189875,21.222488404861366
2018-12-26,6257.859863,6555.529785,6214.339844,6554.359863,6554.359863,2572890000,5.836341266354905,21.66829561768037
2018-12-27,6457.189941,6583.009766,6336.970215,6579.490234,6579.490234,2449110000,0.3834145748063511,21.6189905302001
2018-12-28,6616.790039,6684.180176,6529.220215,6584.52002,6584.52002,2216250000,0.07644643917865679,21.519082415352692
2018-12-31,6649.52002,6659.959961,6570.060059,6635.279785,6635.279785,2109320000,0.7708954463775841,21.46963145761116
2019-01-02,6506.910156,6693.709961,6506.879883,6665.939941,6665.939941,2261800000,0.46207781726570474,21.5394267934015
2019-01-03,6584.77002,6600.209961,6457.129883,6463.5,6463.5,2631550000,-3.0369301672650617,21.690838863147615
2019-01-04,6567.140137,6760.689941,6554.240234,6738.859863,6738.859863,2596150000,4.260228405662558,21.677295415320835
2019-01-07,6757.529785,6855.600098,6741.399902,6823.470215,6823.470215,2523450000,1.255558858918504,21.64889284979755
2019-01-08,6893.439941,6909.580078,6795.859863,6897.0,6897.0,2407340000,1.0776010253310542,21.60178824044571
2019-01-09,6923.060059,6985.220215,6899.560059,6957.080078,6957.080078,2434500000,0.8711045092069103,21.61300723358703
2019-01-10,6908.649902,6991.370117,6877.080078,6986.069824,6986.069824,2190110000,0.4166941543719327,21.507217607823925
2019-01-11,6947.459961,6975.649902,6933.600098,6971.47998,6971.47998,2074310000,-0.20884194357574382,21.45289440520819
2019-01-14,6908.029785,6936.220215,6887.47998,6905.919922,6905.919922,1960780000,-0.9404037333260784,21.396608190207758
2019-01-15,6931.390137,7025.850098,6928.120117,7023.830078,7023.830078,2066090000,1.7073779790636845,21.448923769134538
2019-01-16,7033.75,7079.629883,7028.120117,7034.689941,7034.689941,2163730000,0.15461454618634907,21.495099421199956
2019-01-17,7010.129883,7113.950195,7003.620117,7084.459961,7084.459961,2149280000,0.7074941527973833,21.488398739278978
2019-01-18,7134.100098,7185.379883,7096.620117,7157.22998,7157.22998,2459920000,1.0271780686262666,21.62339466603668
2019-01-22,7109.569824,7110.160156,6979.810059,7020.359863,7020.359863,2397660000,-1.9123336455928786,21.597759098678633
2019-01-23,7061.649902,7084.850098,6953.22998,7025.77002,7025.77002,2288090000,0.0770638130463075,21.550983245354672
2019-01-24,7042.25,7078.959961,7029.950195,7073.459961,7073.459961,2419110000,0.6787859674347807,21.60666554087651
2019-01-25,7128.180176,7174.560059,7111.089844,7164.859863,7164.859863,2446550000,1.2921526735705013,21.617944705844106
2019-01-28,7075.009766,7086.299805,7034.25,7085.680176,7085.680176,2448790000,-1.1051114538735196,21.618859861954338
2019-01-29,7087.490234,7092.290039,7011.470215,7028.290039,7028.290039,2106370000,-0.8099453485691632,21.468231923735797
2019-01-30,7094.790039,7201.310059,7065.569824,7183.080078,7183.080078,2569410000,2.2023854755718553,21.666942137513423
2019-01-31,7208.169922,7303.120117,7205.950195,7281.740234,7281.740234,2947490000,1.3735076725953865,21.804219797664363
2019-02-01,7256.370117,7299.939941,7243.410156,7263.870117,7263.870117,2398800000,-0.24540997654050045,21.59823444925863
2019-02-04,7266.279785,7348.22998,7261.069824,7347.540039,7347.540039,2106030000,1.151864235625344,21.46807049557098
2019-02-05,7356.339844,7408.680176,7355.359863,7402.080078,7402.080078,2284960000,0.7422897828457842,21.549614355668897
2019-02-06,7400.439941,7410.77002,7346.720215,7375.279785,7375.279785,2179400000,-0.36206434836680845,21.50231544650706
2019-02-07,7316.5,7336.740234,7235.049805,7288.350098,7288.350098,2310700000,-1.1786629054642672,21.560816345878735
2019-02-08,7232.299805,7299.439941,7225.140137,7298.200195,7298.200195,2102520000,0.13514851602289824,21.46640246225127
2019-02-11,7327.370117,7343.560059,7290.029785,7307.899902,7307.899902,1908490000,0.13290546629078914,21.369578190418775
2019-02-12,7358.850098,7419.430176,7349.799805,7414.620117,7414.620117,2140130000,1.46034040464611,21.484132411798658
2019-02-13,7437.459961,7461.660156,7413.839844,7420.379883,7420.379883,2103840000,0.07768120158702096,21.467030083302884
2019-02-14,7390.25,7454.419922,7375.709961,7426.950195,7426.950195,2117500000,0.08854414603560734,21.473501984490483
2019-02-15,7468.569824,7477.279785,7440.259766,7472.410156,7472.410156,2263640000,0.6120945988112858,21.540239974043114
2019-02-19,7450.75,7507.790039,7450.27002,7486.77002,7486.77002,2124140000,0.1921717852769289,21.47663285152491
2019-02-20,7490.310059,7513.700195,7455.25,7489.069824,7489.069824,2202670000,0.03071824022717884,21.512936097813025
2019-02-21,7475.410156,7485.75,7430.890137,7459.709961,7459.709961,2144680000,-0.39203617658780665,21.486256194048146
2019-02-22,7481.629883,7527.540039,7479.009766,7527.540039,7527.540039,2428560000,0.9092857276572719,21.61056432605389
2019-02-25,7585.299805,7602.689941,7551.609863,7554.459961,7554.459961,2399410000,0.3576191140867824,21.59848871074501
2019-02-26,7535.290039,7573.220215,7524.310059,7549.299805,7549.299805,2305760000,-0.06830608708814356,21.558676177054327
2019-02-27,7526.419922,7562.290039,7485.390137,7554.509766,7554.509766,2430790000,0.06901250625321875,21.611482144345036
2019-02-28,7533.310059,7561.899902,7516.47998,7532.529785,7532.529785,2676790000,-0.2909517848388221,21.707884152385912
2019-03-01,7587.450195,7603.040039,7540.75,7595.350098,7595.350098,2490920000,0.8339869179820436,21.63591795709452
2019-03-04,7636.620117,7643.660156,7501.560059,7577.569824,7577.569824,2582090000,-0.23409419935338516,21.671864985463614
2019-03-05,7582.290039,7598.660156,7543.540039,7576.359863,7576.359863,2166670000,-0.015967665466676273,21.49645726364025
2019-03-06,7575.379883,7579.02002,7499.870117,7505.919922,7505.919922,2256550000,-0.9297333056208279,21.537102935195456
2019-03-07,7483.790039,7489.080078,7397.189941,7421.459961,7421.459961,2462690000,-1.125244631939737,21.624520085394447
2019-03-08,7334.350098,7411.52002,7332.919922,7408.140137,7408.140137,2260950000,-0.179477138864792,21.53905091588892
2019-03-11,7442.560059,7558.22998,7442.399902,7558.060059,7558.060059,2248460000,2.023718763785576,21.533511374379263
2019-03-12,7571.850098,7611.129883,7560.459961,7591.029785,7591.029785,2171620000,0.4362194232730321,21.498739269752388
2019-03-13,7621.379883,7677.069824,7619.459961,7643.410156,7643.410156,2379260000,0.6900298442183095,21.590055351913044
2019-03-14,7644.790039,7653.100098,7627.02002,7630.910156,7630.910156,2198900000,-0.1635395686595209,21.511223072269
2019-03-15,7658.410156,7714.959961,7652.040039,7688.529785,7688.529785,3451860000,0.7550819996838154,21.962179053145864
2019-03-18,7696.379883,7737.669922,7677.740234,7714.47998,7714.47998,2302140000,0.33751829967061386,21.55710496207799
2019-03-19,7747.399902,7767.890137,7699.149902,7723.950195,7723.950195,2457920000,0.12275895490754252,21.62258130077459
2019-03-20,7721.950195,7779.240234,7674.040039,7728.970215,7728.970215,2464230000,0.06499291001706986,21.625145222417235
2019-03-21,7705.430176,7850.109863,7705.430176,7838.959961,7838.959961,2502810000,1.4230840971095615,21.640679937605512
2019-03-22,7800.25,7817.830078,7642.569824,7642.669922,7642.669922,2504740000,-2.5040316569617915,21.641450773681264
2019-03-25,7618.97998,7662.379883,7579.290039,7637.540039,7637.540039,2162490000,-0.06712160870945283,21.49452617248216
2019-03-26,7700.0,7738.169922,7649.209961,7691.52002,7691.52002,2080350000,0.7067718234452292,21.455801985734727
2019-03-27,7702.049805,7712.839844,7582.089844,7643.379883,7643.379883,2244070000,-0.6258858700857961,21.53155701841623
2019-03-28,7660.069824,7689.160156,7619.819824,7669.169922,7669.169922,1922150000,0.33741668469680075,21.376710188153734
2019-03-29,7726.709961,7733.620117,7688.509766,7729.319824,7729.319824,2311790000,0.7843078535455739,21.56128795318138
2019-04-01,7800.240234,7831.450195,7777.089844,7828.910156,7828.910156,2230050000,1.288474720515076,21.525289843691745
2019-04-02,7824.609863,7854.919922,7811.279785,7848.689941,7848.689941,2123250000,0.2526505555162206,21.476213770624394
2019-04-03,7891.180176,7938.259766,7870.899902,7895.549805,7895.549805,2509630000,0.5970405806861256,21.643401168865562
2019-04-04,7894.259766,7917.649902,7844.959961,7891.779785,7891.779785,2152640000,-0.04774866973307201,21.489960832801515
2019-04-05,7914.509766,7940.450195,7909.140137,7938.689941,7938.689941,2157050000,0.5944179548593498,21.49200738442784
2019-04-08,7924.890137,7955.899902,7891.850098,7953.879883,7953.879883,2075550000,0.1913406634204362,21.453492015747777
2019-04-09,7924.77002,7945.549805,7897.609863,7909.279785,7909.279785,2078800000,-0.560733863926266,21.45505664109856
2019-04-10,7922.72998,7965.330078,7916.899902,7964.240234,7964.240234,2012290000,0.6948856342676502,21.422539213986294
2019-04-11,7975.200195,7975.200195,7933.410156,7947.359863,7947.359863,1969480000,-0.21195205699516828,21.401035385462034
2019-04-12,7984.149902,7992.089844,7952.609863,7984.160156,7984.160156,1968900000,0.46305054300270765,21.40074084811206
2019-04-15,7987.160156,7993.330078,7933.569824,7976.009766,7976.009766,1827710000,-0.10208199536021478,21.326329654067145
2019-04-16,8000.569824,8017.560059,7978.810059,8000.22998,8000.22998,2102740000,0.30366329418558546,21.466507093118423
2019-04-17,8044.970215,8052.399902,7973.379883,7996.080078,7996.080078,2317330000,-0.05187228380152398,21.563681497805376
2019-04-18,7998.450195,8002.310059,7950.970215,7998.060059,7998.060059,2124630000,0.02476189558742181,21.476863506515496
2019-04-22,7969.370117,8017.149902,7965.899902,8015.27002,8015.27002,1790990000,0.21517669126069894,21.306034376536477
2019-04-23,8026.75,8128.870117,8023.810059,8120.819824,8120.819824,2099410000,1.3168589921066731,21.46492218982032
2019-04-24,8122.879883,8139.549805,8101.700195,8102.009766,8102.009766,2043310000,-0.2316275746496621,21.43783687891163
2019-04-25,8150.850098,8151.839844,8075.410156,8118.680176,8118.680176,2073370000,0.20575647871909908,21.452441139760474
2019-04-26,8100.279785,8146.419922,8060.890137,8146.399902,8146.399902,1982560000,0.34143143219194094,21.407654775832455
2019-04-29,8147.649902,8176.080078,8136.410156,8161.850098,8161.850098,1781860000,0.1896567340894606,21.300923599496866
2019-04-30,8104.910156,8124.609863,8050.549805,8095.390137,8095.390137,2131850000,-0.814275687521937,21.48025598430208
2019-05-01,8132.930176,8146.0,8048.22998,8049.640137,8049.640137,2273540000,-0.5651364446402574,21.544603925092602
2019-05-02,8046.47998,8094.060059,7976.77002,8036.77002,8036.77002,2211530000,-0.15988437720144688,21.516950420633957
2019-05-03,8092.879883,8164.709961,8084.799805,8164.0,8164.0,2081080000,1.5830984298839113,21.456152826675215
2019-05-06,7981.850098,8135.540039,7981.850098,8123.290039,8123.290039,1979650000,-0.49865214355707677,21.40618589835084
2019-05-07,8043.52002,8070.970215,7899.02002,7963.759766,7963.759766,2397600000,-1.9638628220104648,21.597734073966727
2019-05-08,7946.240234,8004.490234,7923.350098,7943.319824,7943.319824,2214680000,-0.25666196119156215,21.518373760480824
2019-05-09,7853.209961,7929.779785,7796.160156,7910.589844,7910.589844,2549500000,-0.4120440914529122,21.659163098459484
2019-05-10,7881.310059,7949.339844,7759.339844,7916.939941,7916.939941,2421470000,0.08027336930906959,21.60764063071574
2019-05-13,7720.069824,7760.830078,7627.220215,7647.02002,7647.02002,2484820000,-3.4093971030668913,21.633466059263846
2019-05-14,7689.660156,7776.200195,7665.299805,7734.490234,7734.490234,2103140000,1.143847064231962,21.466697303015618
2019-05-15,7682.799805,7838.720215,7682.240234,7822.149902,7822.149902,2014080000,1.1333606397827989,21.42342835240026
2019-05-16,7832.580078,7946.22998,7826.669922,7898.049805,7898.049805,2168720000,0.9703202310223258,21.49740296871074
2019-05-17,7829.029785,7918.709961,7810.350098,7816.279785,7816.279785,2176380000,-1.0353191233136272,21.500928783046593
2019-05-20,7714.060059,7747.27002,7678.350098,7702.379883,7702.379883,2130700000,-1.457213727412654,21.479716401175594
2019-05-21,7765.569824,7804.439941,7752.919922,7785.720215,7785.720215,2000130000,1.0820075517690597,21.41647801539395
2019-05-22,7749.799805,7786.330078,7738.350098,7750.839844,7750.839844,1884660000,-0.4480044239555281,21.35701327022473
2019-05-23,7660.720215,7665.149902,7585.319824,7628.279785,7628.279785,2270530000,-1.5812487609955572,21.54327912136368
2019-05-24,7675.569824,7694.149902,7631.25,7637.009766,7637.009766,1685230000,0.11444232836304025,21.245167889951983
2019-05-28,7655.660156,7693.740234,7603.759766,7607.350098,7607.350098,2378470000,-0.388367553647051,21.589723260765684
2019-05-29,7553.02002,7581.109863,7503.939941,7547.310059,7547.310059,2282120000,-0.7892372275042803,21.548370672455086
2019-05-30,7565.459961,7595.899902,7527.660156,7567.720215,7567.720215,1875180000,0.2704295416571689,21.35197049176108
2019-05-31,7470.950195,7506.859863,7448.22998,7453.149902,7453.149902,2239420000,-1.5139343123826143,21.52948274071414
2019-06-03,7441.209961,7457.660156,7292.220215,7333.02002,7333.02002,2580670000,-1.6118001593898423,21.671314892088827
2019-06-04,7413.939941,7529.5,7385.02002,7527.120117,7527.120117,2374130000,2.6469325935373655,21.587896891533525
2019-06-05,7585.680176,7589.470215,7498.169922,7575.47998,7575.47998,2139290000,0.6424749738054292,21.483739835229503
2019-06-06,7582.240234,7634.120117,7546.220215,7615.549805,7615.549805,2093470000,0.528941071797262,21.462088813251533
2019-06-07,7652.970215,7767.02002,7647.910156,7742.100098,7742.100098,2074120000,1.6617354785981808,21.452802804289224
2019-06-10,7798.870117,7895.439941,7795.759766,7823.169922,7823.169922,2042340000,1.0471296285738063,21.43736204625674
2019-06-11,7901.040039,7909.990234,7798.629883,7822.569824,7822.569824,2121150000,-0.007670778034774006,21.475224231386168
2019-06-12,7803.129883,7819.160156,7773.970215,7792.720215,7792.720215,1978930000,-0.38158315836849255,21.40582213154156
2019-06-13,7822.560059,7848.359863,7813.600098,7837.129883,7837.129883,1848360000,0.5698865963969402,21.337564596388642
2019-06-14,7807.189941,7819.209961,7778.120117,7796.660156,7796.660156,1808370000,-0.5163845387810229,21.315691723996956
2019-06-17,7819.430176,7865.97998,7812.609863,7845.02002,7845.02002,1950550000,0.620263844163893,21.391377221035132
2019-06-18,7920.97998,8005.209961,7911.669922,7953.879883,7953.879883,2250550000,1.3876301490942433,21.53444046773551
2019-06-19,7970.259766,7998.589844,7930.379883,7987.319824,7987.319824,2027520000,0.42042300728568627,21.430079208270172
2019-06-20,8087.450195,8088.879883,7996.870117,8051.339844,8051.339844,2108250000,0.8015206779079298,21.469124056419027
2019-06-21,8028.689941,8073.02002,8011.200195,8031.709961,8031.709961,2909540000,-0.2438088986472131,21.791260830033174
2019-06-24,8040.580078,8047.560059,8004.629883,8005.700195,8005.700195,2073470000,-0.3238384618754475,21.452489369255712
2019-06-25,8005.27002,8007.310059,7879.149902,7884.720215,7884.720215,2132550000,-1.511173002400945,21.48058428371409
2019-06-26,7933.919922,7974.279785,7903.069824,7909.970215,7909.970215,2122730000,0.32023964467329247,21.475968833058694
2019-06-27,7939.359863,7976.580078,7935.470215,7967.759766,7967.759766,2083920000,0.7305912592491248,21.457516572384773
2019-06-28,7988.759766,8010.149902,7961.459961,8006.240234,8006.240234,4101490000,0.4829521613365362,22.134616159271715
2019-07-01,8145.850098,8150.450195,8059.290039,8091.160156,8091.160156,2219030000,1.0606716700726881,21.520336000408903
2019-07-02,8086.649902,8109.370117,8063.109863,8109.089844,8109.089844,1956590000,0.22159600915456767,21.39446899906787
2019-07-03,8129.569824,8170.22998,8122.339844,8170.22998,8170.22998,1548240000,0.7539703860259817,21.16038463885637
2019-07-05,8123.279785,8171.970215,8093.660156,8161.790039,8161.790039,1690700000,-0.10330114354993869,21.248408481307195
2019-07-08,8112.910156,8161.790039,8078.390137,8098.379883,8098.379883,1957160000,-0.776914815218277,21.394760279810903
2019-07-09,8061.410156,8146.97998,8061.319824,8141.72998,8141.72998,1871430000,0.5352934491378969,21.34996868145669
2019-07-10,8183.189941,8228.599609,8160.560059,8202.530273,8202.530273,2066640000,0.7467736359392241,21.449189937020293
2019-07-11,8219.280273,8226.179688,8171.629883,8196.040039,8196.040039,1970690000,-0.07912477959837183,21.40164957217887
2019-07-12,8209.200195,8245.660156,8201.519531,8244.139648,8244.139648,1835960000,0.5868640071439835,21.330833342415005
2019-07-15,8263.179688,8264.780273,8236.269531,8258.19043,8258.19043,1790770000,0.170433575848139,21.305911531901284
2019-07-16,8251.660156,8259.75,8204.230469,8222.799805,8222.799805,1947010000,-0.4285518153157919,21.389560699430113
2019-07-17,8224.0,8230.669922,8184.660156,8185.209961,8185.209961,1887120000,-0.45714166575165915,21.358317694315645
2019-07-18,8151.759766,8215.580078,8135.120117,8207.240234,8207.240234,2063790000,0.26914731698965966,21.44780993520339
2019-07-19,8241.339844,8245.780273,8144.629883,8146.490234,8146.490234,1893050000,-0.7402000948910081,21.361455121925676
2019-07-22,8171.990234,8218.419922,8171.540039,8204.139648,8204.139648,1860440000,0.7076595238449501,21.344078855835605
2019-07-23,8242.5,8251.830078,8193.889648,8251.400391,8251.400391,1845050000,0.5760597092166808,21.3357722143427
2019-07-24,8227.360352,8321.80957,8226.5,8321.5,8321.5,1953670000,0.8495480243142728,21.39297549196462
2019-07-25,8294.679688,8295.950195,8233.400391,8238.540039,8238.540039,2058090000,-0.9969351799555382,21.445044205180487
2019-07-26,8294.299805,8339.639648,8291.120117,8330.209961,8330.209961,1975110000,1.1126962006138053,21.403889929951053
2019-07-29,8325.099609,8325.280273,8247.370117,8293.330078,8293.330078,1882980000,-0.4427245312262462,21.35612146521611
2019-07-30,8231.769531,8295.459961,8228.019531,8273.610352,8273.610352,1893610000,-0.23777813995746744,21.36175089709645
2019-07-31,8290.799805,8299.830078,8110.02002,8175.419922,8175.419922,2679230000,-1.1867906007474005,21.70879527675393
2019-08-01,8190.560059,8311.040039,8080.52002,8111.120117,8111.120117,2815420000,-0.7865015572713241,21.758377288119224
2019-08-02,8056.419922,8068.799805,7953.669922,8004.069824,8004.069824,2262550000,-1.3197966674865835,21.53975833274168
2019-08-05,7823.330078,7836.450195,7662.899902,7726.040039,7726.040039,2661780000,-3.47360519227774,21.702260908875978
2019-08-06,7804.509766,7845.009766,7739.569824,7833.27002,7833.27002,2217620000,1.387903511484767,21.51970038567821
2019-08-07,7747.27002,7881.379883,7702.419922,7862.830078,7862.830078,2470170000,0.3773654926298553,21.627552811128833
2019-08-08,7921.589844,8041.120117,7896.149902,8039.160156,8039.160156,2442950000,2.2425777519136103,21.616472162373192
2019-08-09,7997.189941,8020.560059,7910.350098,7959.140137,7959.140137,2221180000,-0.9953778435459748,21.521304423149285
2019-08-12,7907.490234,7924.990234,7833.790039,7863.410156,7863.410156,2068920000,-1.2027678788438023,21.450292568940036
2019-08-13,7852.370117,8065.240234,7851.580078,8016.359863,8016.359863,2353570000,1.945081128488435,21.57919916129921
2019-08-14,7877.330078,7900.279785,7762.870117,7773.939941,7773.939941,2543670000,-3.0240648641399415,21.656873757029178
2019-08-15,7790.200195,7805.930176,7716.549805,7766.620117,7766.620117,2190810000,-0.09415848405767147,21.507537175406057
2019-08-16,7828.350098,7907.52002,7828.350098,7895.990234,7895.990234,2018710000,1.6657196444670674,21.42572453049745
2019-08-19,8006.180176,8026.75,7895.990234,8002.810059,8002.810059,1946440000,1.352836336347485,21.3892678999828
2019-08-20,7989.359863,8010.580078,7948.089844,7948.560059,7948.560059,1750730000,-0.6778868872314492,21.28329868075908
2019-08-21,8017.069824,8036.939941,7998.5,8020.209961,8020.209961,1721410000,0.9014198982980837,21.266409559387824
2019-08-22,8038.790039,8048.580078,7937.120117,7991.390137,7991.390137,1780760000,-0.3593400190286977,21.30030607641837
2019-08-23,7943.649902,8005.339844,7730.77002,7751.77002,7751.77002,2214370000,-2.9984785236621514,21.518233775607992
2019-08-26,7829.580078,7856.040039,7789.049805,7853.740234,7853.740234,1691990000,1.3154442628833252,21.249171187947493
2019-08-27,7908.779785,7916.830078,7795.180176,7826.950195,7826.950195,1914930000,-0.34111185501172203,21.37294690538612
2019-08-28,7798.350098,7866.870117,7766.669922,7856.879883,7856.879883,1663450000,0.3823927232744939,21.232159595862576
2019-08-29,7945.779785,7992.290039,7925.830078,7973.390137,7973.390137,1703760000,1.4829074102570283,21.256103410363515
2019-08-30,8015.160156,8017.910156,7914.740234,7962.879883,7962.879883,1668110000,-0.13181662780087366,21.23495708595075
2019-09-03,7906.439941,7940.370117,7847.319824,7874.160156,7874.160156,1938780000,-1.1141663355918263,21.385324746223116
2019-09-04,7949.810059,7981.410156,7928.939941,7976.879883,7976.879883,1893740000,1.3045166083106574,21.361819546679957
2019-09-05,8061.290039,8134.419922,8061.290039,8116.830078,8116.830078,2108700000,1.754447817350946,21.469337480814243
2019-09-06,8125.580078,8134.390137,8098.52002,8103.069824,8103.069824,1878730000,-0.16952743703845252,21.353861853598882
2019-09-09,8130.910156,8131.660156,8052.339844,8087.439941,8087.439941,2186660000,-0.1928884156188193,21.505641102449164
2019-09-10,8049.97998,8086.529785,8001.680176,8084.160156,8084.160156,2366080000,-0.04055405695654324,21.584500414272487
2019-09-11,8091.680176,8169.680176,8081.560059,8169.680176,8169.680176,2322610000,1.0578714220119467,21.56595739028634
2019-09-12,8206.580078,8243.799805,8176.72998,8194.469727,8194.469727,2228100000,0.3034335551203471,21.524415041307634
2019-09-13,8190.569824,8210.200195,8165.470215,8176.709961,8176.709961,1984570000,-0.2167286791173728,21.40866810293391
2019-09-16,8121.640137,8165.330078,8121.25,8153.540039,8153.540039,1876540000,-0.28336485102824494,21.35269549259247
2019-09-17,8148.649902,8188.22998,8139.819824,8186.02002,8186.02002,1857350000,0.39835434479553733,21.34241657759422
2019-09-18,8174.620117,8179.870117,8086.220215,8177.390137,8177.390137,2045590000,-0.10542220735980656,21.438952093388043
2019-09-19,8193.589844,8237.429688,8174.319824,8182.879883,8182.879883,1818430000,0.06713322842650804,21.321239328386753
2019-09-20,8184.879883,8202.820313,8086.160156,8117.669922,8117.669922,3363230000,-0.796907224991461,21.93616765868324
2019-09-23,8106.490234,8135.810059,8085.339844,8112.459961,8112.459961,1781750000,-0.06418049822253247,21.300861864346253
2019-09-24,8147.22998,8158.830078,7969.649902,7993.629883,7993.629883,2310940000,-1.464784770233274,21.560920205114943
2019-09-25,7990.660156,8095.0,7935.569824,8077.379883,8077.379883,2022080000,1.0477092538160981,21.427392521549365
