Date,Open,High,Low,Close,Adj Close,SMA_5,EMA_5,SMA_10,SMA_20,EMA_20,SMA_50,EMA_50,BB_Upper,BB_Middle,OBV,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_5,Target_Close_1d
2018-12-07,7163.490234,7205.370117,6945.27002,6969.25,6969.25,7217.5979494,7143.947755612127,7175.6189942,7182.427490200001,7205.893505122173,7398.52820314,7365.113319983562,7517.709663313518,7182.427490200005,200843950000.0,7188.259766,7158.430176,7441.509766,7273.080078,7020.52002
2018-12-10,6959.629883,7047.620117,6878.990234,7020.52002,7020.52002,7155.593945600001,7102.805177074752,7183.7729982,7156.909497050001,7188.2388874914905,7378.09919924,7351.599857239109,7458.187533889397,7156.9094970500055,203224220000.0,6969.25,7188.259766,7158.430176,7330.540039,7031.830078
2018-12-11,7121.660156,7129.830078,6983.009766,7031.830078,7031.830078,7073.658008,7079.146810716502,7178.770996200001,7138.156005850001,7173.342810397063,7357.808798839999,7339.059865896399,7420.983892476478,7138.156005850005,205511030000.0,7020.52002,6969.25,7188.259766,7441.509766,7098.310059
2018-12-12,7127.0,7197.290039,7096.560059,7098.310059,7098.310059,7061.6339846,7085.534560144335,7180.331982600001,7133.028002950001,7166.196834073533,7339.029003920001,7329.618696998501,7414.83885396054,7133.0280029500045,207938110000.0,7031.830078,7020.52002,6969.25,7158.430176,7070.330078
2018-12-13,7135.279785,7154.640137,7034.819824,7070.330078,7070.330078,7038.048047000001,7080.466399429557,7158.206006,7126.501001000001,7157.066666828435,7320.44460938,7319.450515861306,7407.770701110637,7126.501001000004,205775900000.0,7098.310059,7031.830078,7020.52002,7188.259766,6910.660156
2018-12-14,6986.370117,7027.169922,6898.990234,6910.660156,6910.660156,7026.330078200001,7023.8643182863725,7121.9640138,7115.21450195,7133.599380082869,7298.15601562,7303.419521356941,7411.695528373299,7115.214501950004,203557570000.0,7070.330078,7098.310059,7031.830078,6969.25,6753.72998
2018-12-17,6886.459961,6931.810059,6710.009766,6753.72998,6753.72998,6972.9720702,6933.819538857582,7064.2830079000005,7089.9495117000015,7097.421341979739,7275.640419900001,7281.863068754708,7417.585536724457,7089.949511700004,200860170000.0,6910.660156,7070.330078,7098.310059,7020.52002,6783.910156
2018-12-18,6809.819824,6847.27002,6733.709961,6783.910156,6783.910156,6923.3880858,6883.849744571722,6998.5230469,7066.751513650001,7067.563133791193,7255.54961912,7262.335503548642,7411.6239688729975,7066.751513650003,203483440000.0,6753.72998,6910.660156,7070.330078,7031.830078,6636.830078
2018-12-19,6777.589844,6868.859863,6586.5,6636.830078,6636.830078,6831.0920896,6801.509855714482,6946.363037100001,7047.16901855,7026.540938001555,7233.56721678,7237.805879017323,7439.695017718064,7047.169018550003,200564300000.0,6783.910156,6753.72998,6910.660156,7098.310059,6528.410156
2018-12-20,6607.759766,6666.200195,6447.910156,6528.410156,6528.410156,6722.708105199999,6710.476622476322,6880.3780761,7028.14853515,6979.099911144265,7209.3750195,7209.986438898997,7478.285843575014,7028.148535150003,197281860000.0,6636.830078,6783.910156,6753.72998,7070.330078,6332.990234
2018-12-21,6573.490234,6586.680176,6304.629883,6332.990234,6332.990234,6607.1741208,6584.647826317549,6816.7520994999995,6996.18554685,6917.565656178144,7187.59382808,7175.594430863743,7538.920426360284,6996.1855468500025,192710190000.0,6528.410156,6636.830078,6783.910156,6910.660156,6192.919922
2018-12-24,6278.490234,6355.180176,6190.169922,6192.919922,6192.919922,6495.012109199999,6454.0718582117,6733.9920897,6958.8825439500015,6848.551776732607,7164.87102534,7137.058175614185,7604.938060738616,6958.882543950002,191062750000.0,6332.990234,6528.410156,6636.830078,6753.72998,6554.359863
2018-12-26,6257.859863,6555.529785,6214.339844,6554.359863,6554.359863,6449.1020506,6487.501193141134,6686.245068200001,6932.508032199999,6820.533499234264,7146.02041986,7114.207261394021,7599.072948246164,6932.508032200002,193635640000.0,6192.919922,6332.990234,6528.410156,6783.910156,6579.490234
2018-12-27,6457.189941,6583.009766,6336.970215,6579.490234,6579.490234,6437.6340818,6518.164206760756,6634.3630857,6907.34753415,6797.5769977833825,7128.995419859999,7093.237966202099,7587.192634647912,6907.347534150002,196084750000.0,6554.359863,6192.919922,6332.990234,6636.830078,6584.52002
2018-12-28,6616.790039,6684.180176,6529.220215,6584.52002,6584.52002,6448.856054599999,6540.282811173838,6585.782079900001,6871.99404295,6777.285857042109,7107.77601558,7073.288242821625,7541.699182211772,6871.994042950001,198301000000.0,6579.490234,6554.359863,6192.919922,6528.410156,6635.279785
2018-12-31,6649.52002,6659.959961,6570.060059,6635.279785,6635.279785,6509.313964800001,6571.948469115892,6558.2440428,6840.104028300001,6763.761469228574,7087.62760738,7056.111440554111,7490.849606769084,6840.104028300001,200410320000.0,6584.52002,6579.490234,6554.359863,6332.990234,6665.939941
2019-01-02,6506.910156,6693.709961,6506.879883,6665.939941,6665.939941,6603.917968600001,6603.278959743928,6549.4650389,6806.8740234,6754.445133206805,7071.2436034600005,7040.810597434342,7420.888685063034,6806.8740234000015,202672120000.0,6635.279785,6584.52002,6579.490234,6192.919922,6463.5
2019-01-03,6584.77002,6600.209961,6457.129883,6463.5,6463.5,6585.745996,6556.685973162619,6517.4240233,6757.9735351,6726.736072901394,7051.53300776,7018.170966162406,7315.178715034108,6757.973535100001,200040570000.0,6665.939941,6635.279785,6584.52002,6554.359863,6738.859863
2019-01-04,6567.140137,6760.689941,6554.240234,6738.859863,6738.859863,6617.619921799999,6617.410603108414,6527.6270018000005,6736.99501945,6727.890719577452,7036.937607360001,7007.217589567802,7263.034164679659,6736.995019450001,202636720000.0,6463.5,6665.939941,6635.279785,6579.490234,6823.470215
2019-01-07,6757.529785,6855.600098,6741.399902,6823.470215,6823.470215,6665.409960799999,6686.097140405609,6557.133007699999,6718.7555419,6736.9935286653135,7024.65621088,7000.011810172986,7204.712418322206,6718.755541900001,205160170000.0,6738.859863,6463.5,6665.939941,6584.52002,6897.0
2019-01-08,6893.439941,6909.580078,6795.859863,6897.0,6897.0,6717.754003799999,6756.39809360374,6613.533984299999,6715.1430419,6752.232240220998,7020.428212839999,6995.972131342673,7194.628816222819,6715.143041900001,207567510000.0,6823.470215,6738.859863,6463.5,6635.279785,6957.080078
2019-01-09,6923.060059,6985.220215,6899.560059,6957.080078,6957.080078,6775.982031199999,6823.292088402493,6689.949999899999,6711.9710448,6771.7415581047135,7013.20301752,6994.446952780215,7184.117259072821,6711.971044800001,210002010000.0,6897.0,6823.470215,6738.859863,6665.939941,6986.069824
2019-01-10,6908.649902,6991.370117,6877.080078,6986.069824,6986.069824,6880.495996000001,6877.551333601663,6733.120996000001,6709.6830321,6792.153773904265,7009.580214780001,6994.1184379260885,7176.014647553598,6709.683032100002,212192120000.0,6957.080078,6897.0,6823.470215,6463.5,6971.47998
2019-01-11,6947.459961,6975.649902,6933.600098,6971.47998,6971.47998,6927.020019400001,6908.860882401109,6772.3199706,6703.34152815,6809.232460199097,7008.0040136,6993.23065526232,7151.45496474917,6703.341528150001,210117810000.0,6986.069824,6957.080078,6897.0,6738.859863,6905.919922
2019-01-14,6908.029785,6936.220215,6887.47998,6905.919922,6905.919922,6943.5099608,6907.880562267406,6804.459960800001,6695.1210203499995,6818.440789894421,7002.889414,6989.806704938308,7121.509138211589,6695.121020350001,208157030000.0,6971.47998,6986.069824,6957.080078,6823.470215,7023.830078
2019-01-15,6931.390137,7025.850098,6928.120117,7023.830078,7023.830078,6968.875976400001,6946.5304008449375,6843.3149901,6700.77951645,6838.001674475904,6997.24801752,6991.140954862296,7141.230714493495,6700.779516450001,210223120000.0,6905.919922,6971.47998,6986.069824,6897.0,7034.689941
2019-01-16,7033.75,7079.629883,7028.120117,7034.689941,7034.689941,6984.397949,6975.916914229959,6880.1899901,6714.827514499999,6856.733890335342,6989.260615159999,6992.848758240245,7178.450590789028,6714.827514500001,212386850000.0,7023.830078,6905.919922,6971.47998,6957.080078,7084.459961
2019-01-17,7010.129883,7113.950195,7003.620117,7084.459961,7084.459961,7004.0759764,7012.097929819973,6942.2859862,6729.85500475,6878.422087541499,6983.810009700001,6996.441354426903,7220.175514054569,6729.85500475,214536130000.0,7034.689941,7023.830078,6905.919922,6986.069824,7157.22998
2019-01-18,7134.100098,7185.379883,7096.620117,7157.22998,7157.22998,7041.225976399999,7060.475279879983,6984.1229979,6755.874999850001,6904.975220156594,6980.37760734,7002.746790723887,7277.89529424405,6755.874999850001,216996050000.0,7084.459961,7034.689941,7023.830078,6971.47998,7020.359863
2019-01-22,7109.569824,7110.160156,6979.810059,7020.359863,7020.359863,7064.113964599999,7047.103474253322,7003.8119627,6780.4724852,6915.964233760728,6973.265605379999,7003.437499440597,7303.662164137433,6780.4724852,214598390000.0,7157.22998,7084.459961,7034.689941,6905.919922,7025.77002
2019-01-23,7061.649902,7084.850098,6953.22998,7025.77002,7025.77002,7064.501953000001,7039.992322835549,7016.688964700001,6815.1114744999995,6926.421927688278,6962.36600578,7004.313284560574,7305.941490815015,6815.1114744999995,216886480000.0,7020.359863,7157.22998,7084.459961,7023.830078,7073.459961
2019-01-24,7042.25,7078.959961,7029.950195,7073.459961,7073.459961,7072.255956999999,7051.1482022237,7028.326952999999,6859.138476450001,6940.425549908441,6953.2176073400005,7007.024918930748,7270.337843920185,6859.138476449999,219305590000.0,7025.77002,7020.359863,7157.22998,7034.689941,7164.859863
2019-01-25,7128.180176,7174.560059,7111.089844,7164.859863,7164.859863,7088.335937399999,7089.052089149134,7046.2059569,6889.66347645,6961.800246393352,6948.376806560001,7013.214524580523,7296.44711661189,6889.6634764499995,221752140000.0,7073.459961,7025.77002,7020.359863,7084.459961,7085.680176
2019-01-28,7075.009766,7086.299805,7034.25,7085.680176,7085.680176,7074.0259766,7087.928118099423,7057.6259764999995,6914.9729735500005,6973.598334927318,6946.07300774,7016.056314832267,7304.014961725688,6914.972973549999,219303350000.0,7164.859863,7073.459961,7025.77002,7157.22998,7028.290039
2019-01-29,7087.490234,7092.290039,7011.470215,7028.290039,7028.290039,7075.612011800001,7068.0487583996155,7069.8629882000005,6937.1614745,6978.807068648526,6942.621406179999,7016.536068721198,7297.8728145330815,6937.1614745,217196980000.0,7085.680176,7164.859863,7073.459961,7020.359863,7183.080078
2019-01-30,7094.790039,7201.310059,7065.569824,7183.080078,7183.080078,7107.0740233999995,7106.392531599744,7085.787988200001,6964.551489149999,6998.261640967714,6943.555205,7023.067206339975,7312.37400170018,6964.551489150001,219766390000.0,7028.290039,7085.680176,7164.859863,7025.77002,7281.740234
2019-01-31,7208.169922,7303.120117,7205.950195,7281.740234,7281.740234,7148.7300780000005,7164.841765733163,7110.4930175,6995.341503799999,7025.259602208885,6944.00941398,7033.211246640369,7340.995042567262,6995.3415038,222713880000.0,7183.080078,7028.290039,7085.680176,7073.459961,7263.870117
2019-02-01,7256.370117,7299.939941,7243.410156,7263.870117,7263.870117,7168.5321288000005,7197.851216155443,7128.4340331,7035.3600096499995,7047.984413141372,6944.32941398,7042.256692536825,7301.669776292133,7035.360009650001,220315080000.0,7281.740234,7183.080078,7028.290039,7164.859863,7347.540039
2019-02-04,7266.279785,7348.22998,7261.069824,7347.540039,7347.540039,7220.9041014,7247.747490436963,7147.465039,7065.794018449999,7076.513520366003,6950.710615159999,7054.228588476557,7328.70994226341,7065.794018450002,222421110000.0,7263.870117,7281.740234,7183.080078,7085.680176,7402.080078
2019-02-05,7356.339844,7408.680176,7355.359863,7402.080078,7402.080078,7295.6621092000005,7299.191686291309,7185.6370605,7094.7245116,7107.519859188289,6960.57582024,7067.869823359829,7371.582574305295,7094.724511600002,224706070000.0,7347.540039,7263.870117,7281.740234,7028.290039,7375.279785
2019-02-06,7400.439941,7410.77002,7346.720215,7375.279785,7375.279785,7334.1020506,7324.5543858608735,7220.5880369999995,7118.63850085,7133.020804503691,6968.63641594,7079.925115973169,7405.494086723054,7118.638500850002,222526670000.0,7402.080078,7347.540039,7263.870117,7183.080078,7288.350098
2019-02-07,7316.5,7336.740234,7235.049805,7288.350098,7288.350098,7335.4240234,7312.48628990725,7242.0770507,7135.20200185,7147.814070550958,6975.6238183,7088.0986446801035,7421.084686403903,7135.202001850002,220215970000.0,7375.279785,7402.080078,7347.540039,7281.740234,7298.200195
2019-02-08,7232.299805,7299.439941,7225.140137,7298.200195,7298.200195,7342.2900389999995,7307.724258271501,7255.4110839,7150.8085204,7162.136558593724,6979.95082024,7096.337921163236,7436.501111383234,7150.808520400002,222318490000.0,7288.350098,7375.279785,7402.080078,7263.870117,7307.899902
2019-02-11,7327.370117,7343.560059,7290.029785,7307.899902,7307.899902,7334.3620116,7307.782806181001,7277.6330565,7167.629516499999,7176.018781775274,6984.45481438,7104.634469431345,7448.685148462266,7167.629516500002,224226980000.0,7298.200195,7288.350098,7375.279785,7347.540039,7414.620117
2019-02-12,7358.850098,7419.430176,7349.799805,7414.620117,7414.620117,7336.8700194,7343.395243120669,7316.2660643,7193.064526249999,7198.742718463343,6986.91541984,7116.790769335998,7466.755955326934,7193.064526250002,226367110000.0,7307.899902,7298.200195,7288.350098,7402.080078,7420.379883
2019-02-13,7437.459961,7461.660156,7413.839844,7420.379883,7420.379883,7345.890039,7369.056789747113,7339.9960448,7212.892016499999,7219.851019847787,6989.86141594,7128.696224773803,7492.0709474022115,7212.892016500002,228470950000.0,7414.620117,7307.899902,7298.200195,7375.279785,7426.950195
2019-02-14,7390.25,7454.419922,7375.709961,7426.950195,7426.950195,7373.6100584,7388.354591498076,7354.5170409,7232.5050292,7239.574750814664,6991.7896190599995,7140.392458900321,7513.956941975473,7232.505029200003,230588450000.0,7420.379883,7414.620117,7307.899902,7288.350098,7472.410156
2019-02-15,7468.569824,7477.279785,7440.259766,7472.410156,7472.410156,7408.4520506,7416.373112998717,7375.371044800001,7251.90253895,7261.749551308506,6992.40762686,7153.412760747367,7543.171403053631,7251.902538950004,232852090000.0,7426.950195,7420.379883,7414.620117,7298.200195,7486.77002
2019-02-19,7450.75,7507.790039,7450.27002,7486.77002,7486.77002,7444.2260742,7439.838748665812,7389.294042900001,7268.37954095,7283.180072136268,6998.97442374,7166.485594443549,7573.324704649849,7268.3795409500035,234976230000.0,7472.410156,7426.950195,7420.379883,7307.899902,7489.069824
2019-02-20,7490.310059,7513.700195,7455.25,7489.069824,7489.069824,7459.1160156,7456.249107110542,7397.9930175,7291.815038999999,7302.788619932814,7004.9906249,7179.13595638694,7588.855020593306,7291.815039000004,237178900000.0,7486.77002,7472.410156,7426.950195,7414.620117,7459.709961
2019-02-21,7475.410156,7485.75,7430.890137,7459.709961,7459.709961,7466.982031199999,7457.402725073695,7406.4360351,7313.512036049999,7317.73350955826,7014.799824119999,7190.138858528629,7592.494943198064,7313.512036050003,235034220000.0,7489.069824,7486.77002,7472.410156,7420.379883,7527.540039
2019-02-22,7481.629883,7527.540039,7479.009766,7527.540039,7527.540039,7487.1,7480.781829715797,7430.3550292,7336.216039950001,7337.7150837908075,7024.940224499999,7203.370277370643,7607.151775449329,7336.216039950004,237462780000.0,7459.709961,7489.069824,7486.77002,7426.950195,7554.459961
2019-02-25,7585.299805,7602.689941,7551.609863,7554.459961,7554.459961,7503.509961000001,7505.341206810532,7455.9810057999985,7355.6960448499985,7358.357453048826,7035.39282216,7217.138500258068,7630.544702016441,7355.696044850005,239862190000.0,7527.540039,7459.709961,7489.069824,7472.410156,7549.299805
2019-02-26,7535.290039,7573.220215,7524.310059,7549.299805,7549.299805,7516.015918,7519.994072873688,7480.1209961,7378.8770263,7376.542438948938,7044.41261708,7230.16443377736,7636.378719585661,7378.877026300004,237556430000.0,7554.459961,7527.540039,7459.709961,7486.77002,7554.509766
2019-02-27,7526.419922,7562.290039,7485.390137,7554.509766,7554.509766,7529.1039064,7531.499303915793,7494.109961,7405.188012650001,7393.491708191897,7054.09621084,7242.883858570405,7617.614881836167,7405.188012650004,239987220000.0,7549.299805,7554.459961,7527.540039,7489.069824,7532.529785
2019-02-28,7533.310059,7561.899902,7516.47998,7532.529785,7532.529785,7543.667871199999,7531.842797610529,7505.324951200001,7422.660498,7406.733429792668,7066.53360342,7254.2425223519585,7615.742921449706,7422.660498000003,237310430000.0,7554.509766,7549.299805,7554.459961,7459.709961,7595.350098
2019-03-01,7587.450195,7603.040039,7540.75,7595.350098,7595.350098,7557.229883,7553.011897740353,7522.164941500001,7438.340991200001,7424.69692200289,7083.36600578,7267.6192900244305,7634.01916117733,7438.340991200003,239801350000.0,7532.529785,7554.509766,7549.299805,7527.540039,7577.569824
2019-03-04,7636.620117,7643.660156,7501.560059,7577.569824,7577.569824,7561.8518556,7561.197873160236,7532.6809083,7454.0259765499995,7439.256246002615,7099.23919914,7279.774212925433,7641.362004936627,7454.025976550003,237219260000.0,7595.350098,7532.529785,7554.509766,7554.459961,7576.359863
2019-03-05,7582.290039,7598.660156,7543.540039,7576.359863,7576.359863,7567.2638672,7566.25186977349,7541.639892599999,7465.466967750001,7452.313733335699,7118.029794839999,7291.405022732279,7653.34050869925,7465.4669677500015,235052590000.0,7577.569824,7595.350098,7532.529785,7549.299805,7505.919922
2019-03-06,7575.379883,7579.02002,7499.870117,7505.919922,7505.919922,7557.5458984,7546.141220515661,7543.324902400001,7470.6589599499985,7457.419084637061,7137.579990159999,7299.817371723169,7656.971463555713,7470.658959950002,232796040000.0,7576.359863,7577.569824,7595.350098,7554.509766,7421.459961
2019-03-07,7483.790039,7489.080078,7397.189941,7421.459961,7421.459961,7535.3319336,7504.580800677108,7539.499902400001,7472.96796875,7453.994406195437,7159.349384700001,7304.587669341869,7655.603381006348,7472.967968750001,230333350000.0,7505.919922,7576.359863,7577.569824,7532.529785,7408.140137
2019-03-08,7334.350098,7411.52002,7332.919922,7408.140137,7408.140137,7497.8899414,7472.433912784739,7527.5599122,7478.957470699999,7449.627332938728,7183.653788999999,7308.648550426502,7643.9907254986865,7478.957470700002,228072400000.0,7421.459961,7505.919922,7576.359863,7595.350098,7558.060059
2019-03-11,7442.560059,7558.22998,7442.399902,7558.060059,7558.060059,7493.987988400001,7500.97596152316,7527.919922000001,7491.950463899999,7459.954259230277,7203.72779292,7318.429393899973,7637.818586022969,7491.950463900002,230320860000.0,7408.140137,7421.459961,7505.919922,7577.569824,7591.029785
2019-03-12,7571.850098,7611.129883,7560.459961,7591.029785,7591.029785,7496.9219728,7530.993902682107,7532.09292,7506.10695805,7472.437642636917,7223.95858394,7329.11960531566,7631.2640763135205,7506.106958050002,232492480000.0,7558.060059,7408.140137,7421.459961,7576.359863,7643.410156
2019-03-13,7621.379883,7677.069824,7619.459961,7643.410156,7643.410156,7524.420019599999,7568.465987121404,7540.982958999999,7517.54646,7488.720739147688,7245.1363866599995,7341.44472495034,7648.837437028346,7517.5464600000005,234871740000.0,7591.029785,7558.060059,7408.140137,7505.919922,7630.910156
2019-03-14,7644.790039,7653.100098,7627.02002,7630.910156,7630.910156,7566.3100586,7589.280710080937,7550.820996099998,7528.072973650002,7502.262588371717,7265.048994080001,7352.7963104817,7660.270127429732,7528.072973650002,232672840000.0,7643.410156,7591.029785,7558.060059,7421.459961,7688.529785
2019-03-15,7658.410156,7714.959961,7652.040039,7688.529785,7688.529785,7622.387988199999,7622.3637350539575,7560.1389647999995,7541.15195315,7520.002321383935,7285.500790959999,7365.962329090261,7682.205003587941,7541.15195315,236124700000.0,7630.910156,7643.410156,7591.029785,7408.140137,7714.47998
2019-03-18,7696.379883,7737.669922,7677.740234,7714.47998,7714.47998,7653.6719723999995,7653.069150035973,7573.829980400001,7553.25544435,7538.524003156894,7310.520390559999,7379.629687949466,7709.375331245173,7553.25544435,238426840000.0,7688.529785,7630.910156,7643.410156,7558.060059,7723.950195
2019-03-19,7747.399902,7767.890137,7699.149902,7723.950195,7723.950195,7680.256054400001,7676.696165023982,7588.5890136,7565.1144531,7556.183640475285,7330.2221972,7393.132452931839,7734.684945756256,7565.114453100001,240884760000.0,7714.47998,7688.529785,7630.910156,7591.029785,7728.970215
2019-03-20,7721.950195,7779.240234,7674.040039,7728.970215,7728.970215,7697.3680662,7694.120848349322,7610.8940428999995,7577.10947265,7572.639504715734,7348.3321972,7406.302561248238,7757.086735164466,7577.109472650001,243348990000.0,7723.950195,7714.47998,7688.529785,7643.410156,7838.959961
2019-03-21,7705.430176,7850.109863,7705.430176,7838.959961,7838.959961,7738.978027200001,7742.400552566214,7652.6440428999995,7596.07197265,7598.003357695188,7367.17139642,7423.269518101248,7800.79157596131,7596.071972650001,245851800000.0,7728.970215,7723.950195,7714.47998,7630.910156,7642.669922
2019-03-22,7800.25,7817.830078,7642.569824,7642.669922,7642.669922,7729.8060546,7709.157009044144,7676.0970214,7601.8284668,7602.257316200409,7380.8831933,7431.873455509042,7804.984849104775,7601.828466800001,243347060000.0,7838.959961,7728.970215,7723.950195,7688.529785,7637.540039
2019-03-25,7618.97998,7662.379883,7579.290039,7637.540039,7637.540039,7714.4180664,7685.284685696097,7684.045019399999,7605.982470700001,7605.617575514656,7393.9125976,7439.938811724374,7808.4912381321055,7605.9824707000025,241184570000.0,7642.669922,7838.959961,7728.970215,7714.47998,7691.52002
2019-03-26,7700.0,7738.169922,7649.209961,7691.52002,7691.52002,7707.9320314000015,7687.363130464065,7694.094042900001,7613.09348145,7613.798760703737,7408.313398399999,7449.8047414606735,7817.12358839802,7613.093481450002,243264920000.0,7637.540039,7642.669922,7838.959961,7723.950195,7643.379883
2019-03-27,7702.049805,7712.839844,7582.089844,7643.379883,7643.379883,7690.813964999999,7672.702047976043,7694.0910156,7617.536987299999,7616.616010446238,7423.062597620001,7457.395923481824,7820.135971613544,7617.536987300002,241020850000.0,7691.52002,7637.540039,7642.669922,7728.970215,7669.169922
2019-03-28,7660.069824,7689.160156,7619.819824,7669.169922,7669.169922,7656.8559571999995,7671.524672650696,7697.9169922,7624.36899415,7621.6211448799295,7435.9693945,7465.700786168812,7824.23792689106,7624.368994150002,242943000000.0,7643.379883,7691.52002,7637.540039,7838.959961,7729.319824
2019-03-29,7726.709961,7733.620117,7688.509766,7729.319824,7729.319824,7674.185937599999,7690.7897231004645,7701.9959961,7631.0674804499995,7631.878161938984,7449.86199216,7476.038787652388,7835.5243890412075,7631.067480450003,245254790000.0,7669.169922,7643.379883,7691.52002,7642.669922,7828.910156
2019-04-01,7800.240234,7831.450195,7777.089844,7828.910156,7828.910156,7712.4599610000005,7736.82986740031,7713.439013699999,7643.6344970499995,7650.643113754319,7464.75099606,7489.8768805287655,7863.695517793039,7643.634497050002,247484840000.0,7729.319824,7669.169922,7643.379883,7637.540039,7848.689941
2019-04-02,7824.609863,7854.919922,7811.279785,7848.689941,7848.689941,7743.8939451999995,7774.116558600206,7725.9129883000005,7657.251000950001,7669.504716349145,7478.58019528,7503.947980939402,7892.1756439273795,7657.251000950002,249608090000.0,7828.910156,7729.319824,7669.169922,7691.52002,7895.549805
2019-04-03,7891.180176,7938.259766,7870.899902,7895.549805,7895.549805,7794.327929599999,7814.594307400137,7742.570947300001,7676.7324951,7691.032820030179,7496.083994119999,7519.3049152162885,7922.595298980307,7676.732495100002,252117720000.0,7848.689941,7828.910156,7729.319824,7643.379883,7891.779785
2019-04-04,7894.259766,7917.649902,7844.959961,7891.779785,7891.779785,7838.8499022000005,7840.322799933425,7747.8529297000005,7700.248486299999,7710.151578598734,7513.40418942,7533.911772854865,7933.599648733203,7700.248486300002,249965080000.0,7895.549805,7848.689941,7828.910156,7669.169922,7938.689941
2019-04-05,7914.509766,7940.450195,7909.140137,7938.689941,7938.689941,7880.7239256,7873.111846955617,7777.4549316,7726.775976500001,7731.917136922664,7530.70878902,7549.785426507617,7941.119957011399,7726.775976500001,252122130000.0,7891.779785,7895.549805,7848.689941,7729.319824,7953.879883
2019-04-08,7924.890137,7955.899902,7891.850098,7953.879883,7953.879883,7905.717870999999,7900.034525637078,7809.088916000001,7746.5669677,7753.0564460728865,7546.48918942,7565.632267938691,7967.92376871765,7746.5669677,254197680000.0,7938.689941,7891.779785,7895.549805,7828.910156,7909.279785
2019-04-09,7924.77002,7945.549805,7897.609863,7909.279785,7909.279785,7917.8358398,7903.116278758052,7830.864892499999,7762.4794677,7767.9348593040395,7562.9611816,7579.108641156782,7982.576564168851,7762.4794677,252118880000.0,7953.879883,7938.689941,7891.779785,7848.689941,7964.240234
2019-04-10,7922.72998,7965.330078,7916.899902,7964.240234,7964.240234,7931.5739256,7923.490930505368,7862.950927600001,7778.520971600001,7786.630609275084,7581.6801855,7594.2118408761235,8008.1280134135795,7778.5209716,254131170000.0,7909.279785,7953.879883,7938.689941,7895.549805,7947.359863
2019-04-11,7975.200195,7975.200195,7933.410156,7947.359863,7947.359863,7942.6899412,7931.447241336912,7890.7699217,7794.3434569500005,7801.938157248886,7596.9657812,7608.060782920198,8024.694304904148,7794.34345695,252161690000.0,7964.240234,7909.279785,7953.879883,7891.779785,7984.160156
2019-04-12,7984.149902,7992.089844,7952.609863,7984.160156,7984.160156,7951.7839842,7949.018212891276,7916.253954899999,7809.1249755,7819.2926333204205,7611.01417964,7622.809777942935,8048.194649871264,7809.1249755,254130590000.0,7947.359863,7964.240234,7909.279785,7938.689941,7976.009766
2019-04-15,7987.160156,7993.330078,7933.569824,7976.009766,7976.009766,7956.209960799999,7958.015397260851,7930.9639159,7822.2014647999995,7834.218074527999,7625.256972620001,7636.660757866742,8067.657983433667,7822.2014647999995,252302880000.0,7984.160156,7947.359863,7964.240234,7953.879883,8000.22998
2019-04-16,8000.569824,8017.560059,7978.810059,8000.22998,8000.22998,7974.3999998,7972.086924840568,7946.1179198,7836.015454050001,7850.028732191999,7638.310771440001,7650.918374420987,8088.787615067012,7836.015454049999,254405620000.0,7976.009766,7984.160156,7947.359863,7909.279785,7996.080078
2019-04-17,8044.970215,8052.399902,7973.379883,7996.080078,7996.080078,7980.7679686,7980.0846425603795,7956.1709470999995,7849.3709472,7863.9383841737135,7650.1907714399995,7664.454127502518,8106.300292980926,7849.370947199999,252088290000.0,8000.22998,7976.009766,7984.160156,7964.240234,7998.060059
2019-04-18,7998.450195,8002.310059,7950.970215,7998.060059,7998.060059,7990.9080078,7986.076448040253,7966.7989744999995,7857.3259521,7876.711877014312,7662.646376919999,7677.536713051439,8122.202476122699,7857.3259521,254212920000.0,7996.080078,8000.22998,7976.009766,7947.359863,8015.27002
2019-04-22,7969.370117,8017.149902,7965.899902,8015.27002,8015.27002,7997.1299806,7995.807638693503,7974.456982400001,7875.955957000001,7889.907890631997,7677.1847753600005,7690.781156461187,8130.013210612917,7875.955957,256003910000.0,7998.060059,7996.080078,8000.22998,7984.160156,8120.819824
2019-04-23,8026.75,8128.870117,8023.810059,8120.819824,8120.819824,8026.0919922,8037.478367129002,7991.150976499999,7900.119946249999,7911.899503333712,7693.637167939999,7707.645417933297,8150.784517517565,7900.119946249999,258103320000.0,8015.27002,7998.060059,7996.080078,7976.009766,8102.009766
2019-04-24,8122.879883,8139.549805,8101.700195,8102.009766,8102.009766,8046.4479494,8058.988833419336,8010.4239746,7920.64443355,7930.005242635263,7709.51936522,7723.110686484933,8166.8086531076915,7920.64443355,256060010000.0,8120.819824,8015.27002,7998.060059,8000.22998,8118.680176
2019-04-25,8150.850098,8151.839844,8075.410156,8118.680176,8118.680176,8070.967969,8078.885947612891,8025.867968799999,7944.409448199998,7947.9742839080955,7723.6005663999995,7738.623215485524,8169.81180880083,7944.4094482,258133380000.0,8102.009766,8120.819824,8015.27002,7996.080078,8146.399902
2019-04-26,8100.279785,8146.419922,8060.890137,8146.399902,8146.399902,8100.635937599999,8101.390599075261,8045.7719727,7968.270947200001,7966.87196182161,7738.120966779999,7754.614458093935,8172.078231061441,7968.270947200001,260115940000.0,8118.680176,8102.009766,8120.819824,7998.060059,8161.850098
