Date,Open,High,Low,Close,Adj Close,SMA_5,EMA_5,SMA_10,SMA_20,EMA_20,SMA_50,EMA_50,BB_Upper,BB_Middle,OBV,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_5,Target_Close_1d
2015-10-21,0.07110044900059165,0.06839007981770301,0.07153271251842203,0.06761477426642859,0.06761477426642859,0.06781464469481663,0.06556388272654817,0.0627831785204419,0.05528877089299811,0.05822625809250492,0.05610677394546748,0.059273006572113374,0.06634023969987485,0.05528877089299811,0.07959499362682282,0.07090142654068238,0.0728726086102876,0.07136161516657025,0.0633096496113289,0.07404563009560167
2015-10-22,0.06885923658411325,0.0701629828498243,0.07356838956719591,0.07404563009560167,0.07404563009560167,0.06862376394294495,0.06720434630946104,0.06367962425105855,0.05605485958543788,0.05910216450652245,0.05589456139699117,0.05957795185909098,0.06793294195472183,0.05605485958543788,0.08259154255877377,0.06761477426642859,0.07090142654068238,0.0728726086102876,0.07036318686777882,0.08304146607646384
2015-10-23,0.0807307692921801,0.07989703922640956,0.08463375496749359,0.08304146607646384,0.08304146607646384,0.07097532484678537,0.07132738775355074,0.06533196981932543,0.057480610166745216,0.060775858253205695,0.05589165966011894,0.06024611273930769,0.07122107247349962,0.057480610166745216,0.08561898761637976,0.07404563009560167,0.06761477426642859,0.07090142654068238,0.07170435678960291,0.08326998899524457
2015-10-26,0.08124427390112493,0.07962560823836473,0.08569419298758713,0.08326998899524457,0.08326998899524457,0.07306867975381692,0.07415303844541227,0.06694058759669225,0.05950649281614262,0.06231253806290754,0.05586855077713271,0.060897601853868,0.07290718992336792,0.05950649281614262,0.08806328393793818,0.08304146607646384,0.07404563009560167,0.06761477426642859,0.07322260736089625,0.08290388875144655
2015-10-27,0.08029967221621948,0.07921881373224188,0.08539933050159115,0.08290388875144655,0.08290388875144655,0.0754851935520151,0.0759135192289343,0.06885671810432653,0.06162361139346956,0.06366700525620822,0.05576350244464967,0.0615082740473234,0.07323028739686138,0.06162361139346956,0.08530189580044656,0.08326998899524457,0.08304146607646384,0.07404563009560167,0.07124195793071836,0.08817700506646814
2015-10-28,0.08201054710616562,0.08367185298767149,0.08624528034639284,0.08817700506646814,0.08817700506646814,0.07962508698200377,0.07886292506788356,0.07142348125869863,0.06358674301363915,0.06540901533432952,0.05582552391885848,0.06231491532296635,0.07546924386204651,0.06358674301363909,0.0882777222297652,0.08290388875144655,0.08326998899524457,0.08304146607646384,0.06793952024392602,0.0864536350988126
2015-10-29,0.08446293382004927,0.08278620303666678,0.09004432690042535,0.0864536350988126,0.0864536350988126,0.08212325067307386,0.08024884096494078,0.0730986381952165,0.06543287914023727,0.06681630317750098,0.055919768661204516,0.06301804990880461,0.07660830626061732,0.06543287914023727,0.08559768138127892,0.08817700506646814,0.08290388875144655,0.08326998899524457,0.07440126273337488,0.08480266793587621
2015-10-30,0.08516039089246241,0.08283347471524904,0.0889887136413759,0.08480266793587621,0.08480266793587621,0.08247784196608915,0.08061681229135703,0.07446931911583188,0.06686114944028448,0.06792783947053394,0.056220592485100085,0.06362475647296278,0.07773630026939166,0.06686114944028448,0.08279522349510957,0.0864536350988126,0.08817700506646814,0.08290388875144655,0.08344030467892016,0.09070816061886328
2015-11-02,0.08403101664646823,0.08646010023784345,0.08960891732088949,0.09070816061886328,0.09070816061886328,0.08397540505324635,0.08285083483958344,0.0762881387623573,0.0682890891498577,0.06951200074905733,0.05693930374940426,0.06445396109393198,0.08026244016732281,0.0682890891498577,0.08541949009606833,0.08480266793587621,0.0864536350988126,0.08817700506646814,0.08366992516697391,0.09215476536004868
2015-11-03,0.08792393454546876,0.08909945529745916,0.09348186583351575,0.09215476536004868,0.09215476536004868,0.08583792880691982,0.08482733559934491,0.07845549473655639,0.06992707649947721,0.07108699488877546,0.0579955505444677,0.06531097900247484,0.08239622638482874,0.06992707649947721,0.08823895961417731,0.09070816061886328,0.08480266793587621,0.0864536350988126,0.08330206658584766,0.09194156367515921
2015-11-04,0.09122816552814733,0.08902735520132632,0.09453422327459593,0.09194156367515921,0.09194156367515921,0.08659586560874277,0.08607320588958306,0.08093627259485942,0.07137747394458877,0.07249110494447147,0.05908099886708784,0.06612549672076723,0.08430575114075589,0.07137747394458871,0.08532570374612675,0.09215476536004868,0.09070816061886328,0.08480266793587621,0.08860050907152878,0.09075565661288426
2015-11-05,0.09031070761073201,0.08840996905544002,0.09258292154220482,0.09075565661288426,0.09075565661288426,0.08746201241815127,0.0865044251185147,0.08264031430374408,0.07268594077348228,0.07364532208623503,0.05981522466709566,0.0668586139324262,0.08572432669211744,0.07268594077348228,0.08247029298602772,0.09194156367515921,0.09215476536004868,0.09070816061886328,0.0868688619563,0.09231489244474744
2015-11-06,0.08870219782887645,0.08779019783311115,0.09213142929196355,0.09231489244474744,0.09231489244474744,0.08897448493104693,0.08731698616068778,0.08358599235515124,0.07399316790151544,0.07484235217719964,0.0603859649112275,0.06762800988120737,0.08721662633745386,0.0739931679015155,0.08534229842630314,0.09075565661288426,0.09194156367515921,0.09215476536004868,0.08520996538812697,0.08814561612410454
2015-11-09,0.08909412194577038,0.08669473818867385,0.08998085909612724,0.08814561612410454,0.08814561612410454,0.0884585554474675,0.08645466595041718,0.08408319515587415,0.075052737093113,0.07551696872773311,0.06084162158552492,0.06819335243037239,0.08781839374806744,0.075052737093113,0.08277002571021862,0.09231489244474744,0.09075565661288426,0.09194156367515921,0.09114382147267452,0.08717534632319307
2015-11-10,0.08426374968099715,0.08296637500228943,0.08878548329541042,0.08717534632319307,0.08717534632319307,0.08745602491679183,0.08555304192287638,0.08451878643710037,0.076236034464509,0.07603229116067389,0.06136512070493855,0.06869605926948119,0.08766929885798669,0.076236034464509,0.08012082539381894,0.08814561612410454,0.09231489244474744,0.09075565661288426,0.09259737408990953,0.08587032611903145
2015-11-11,0.08662974515351979,0.08491303763973868,0.09002745967784742,0.08587032611903145,0.08587032611903145,0.08623367328019471,0.08451248624364588,0.08428355777774588,0.07740917435390482,0.07637069912893296,0.0621005748682491,0.0691246258276918,0.08677131510446401,0.07740917435390482,0.077796541688109,0.08717534632319307,0.08814561612410454,0.09231489244474744,0.09238314842186973,0.08088686068789719
2015-11-12,0.08222812653155759,0.0810133390017665,0.0850289970335914,0.08088686068789719,0.08088686068789719,0.08424674084037043,0.08214057206079106,0.08371587371271216,0.07796641277552724,0.07618871139886646,0.06253595605987344,0.0693285488261069,0.08627444032292364,0.07796641277552724,0.07526574177407333,0.08587032611903145,0.08717534632319307,0.08814561612410454,0.09119154558448739,0.0746756100693654
2015-11-13,0.07724977203841704,0.0751333127947596,0.07867370406332908,0.0746756100693654,0.0746756100693654,0.08069533876120405,0.07846762188022705,0.08268314471165561,0.07813645738708225,0.07541561905454747,0.06286770561917132,0.06926543264009027,0.08598326449204818,0.07813645738708225,0.07248460402139692,0.08088686068789719,0.08587032611903145,0.08717534632319307,0.09275827024656352,0.07924072565654938
2015-11-16,0.07207309269704054,0.07480100338113582,0.0773329171242001,0.07924072565654938,0.07924072565654938,0.07890247407157464,0.0775563171280857,0.0815137278080082,0.07846321226185737,0.07516334053718937,0.06338091282782071,0.06939518121197358,0.08563717329148968,0.07846321226185737,0.07501298561520588,0.0746756100693654,0.08088686068789719,0.08587032611903145,0.08856896937168829,0.07935335682768346
2015-11-17,0.07811762920716514,0.0778871520841598,0.08272179699317478,0.07935335682768346,0.07935335682768346,0.07732763507493035,0.07698670981569367,0.08020827601539376,0.07889688981559484,0.07494612158053765,0.06367803323006538,0.06952453892377286,0.08495826339943352,0.07889688981559495,0.07760046317225602,0.07924072565654938,0.0746756100693654,0.08088686068789719,0.0875940394766132,0.08652847364091854
2015-11-18,0.07914866116665481,0.08231935120866968,0.08480485917554131,0.08652847364091854,0.08652847364091854,0.07746014310036398,0.07902323310255344,0.07965626425271022,0.079867371894638,0.07545244456549577,0.0642219103352839,0.06994806433778533,0.0834777789518612,0.079867371894638,0.08040431089763614,0.07935335682768346,0.07924072565654938,0.0746756100693654,0.08628275141063513,0.08640295697327999
2015-11-19,0.08507321850671834,0.0834132077229951,0.09007484481144007,0.08640295697327999,0.08640295697327999,0.07857072545852911,0.08033864684034431,0.07921238813291703,0.08050143951103672,0.07589825105126496,0.06469533409849981,0.07034974619905238,0.08280608317979743,0.08050143951103672,0.07791078647123285,0.08652847364091854,0.07935335682768346,0.07924072565654938,0.08127535096869415,0.08891961621136601
2015-11-20,0.08653616763978894,0.08501473630630757,0.09224789154277085,0.08891961621136601,0.08891961621136601,0.08143854014349378,0.08206308867912993,0.0788661473708881,0.08080305366122992,0.07654812469308453,0.06517761557174695,0.07084063391315232,0.08311389917878242,0.08080305366122992,0.08036611811612467,0.08640295697327999,0.08652847364091854,0.07935335682768346,0.07503426842843397,0.08872330723498734
2015-11-23,0.08731685242279302,0.08626553949881688,0.09148714085005238,0.08872330723498734,0.08872330723498734,0.08334771417999148,0.08314660840462079,0.07892505869258937,0.08108286923396385,0.07711687572755666,0.06568403011789253,0.07130408399968252,0.08336816888145093,0.0810828692339638,0.07804747715761037,0.08891961621136601,0.08640295697327999,0.08652847364091854,0.07962130974028148,0.08874986420667524
2015-11-24,0.08443254845534232,0.08487780873541512,0.08869871520025224,0.08874986420667524,0.08874986420667524,0.08523955848139153,0.08387789809990925,0.07908562361701144,0.08138283246704114,0.07763406144368418,0.0660975482887029,0.0717504671400584,0.0835835265568517,0.08138283246704114,0.08076728130591627,0.08872330723498734,0.08891961621136601,0.08640295697327999,0.07973448186596527,0.08982235444096259
2015-11-25,0.08732884250116002,0.08594601580856165,0.09279901810506969,0.08982235444096259,0.08982235444096259,0.08590273144233518,0.08472659176453501,0.0794886403978825,0.08146725709757457,0.07820704952804974,0.0664848000025286,0.07222407360929362,0.08375021668210897,0.08146725709757452,0.0829066608030277,0.08874986420667524,0.08872330723498734,0.08891961621136601,0.08694405993930882,0.09073793898479138
2015-11-27,0.0885334380877546,0.08676762031121393,0.09338784091470986,0.09073793898479138,0.09073793898479138,0.08677551434819292,0.08560071585620699,0.0804932257752925,0.08168708929751561,0.07881515542577727,0.0668834353207165,0.07271729202359495,0.08413099394640028,0.08168708929751556,0.0839931398092493,0.08982235444096259,0.08874986420667524,0.08872330723498734,0.08681794042956414,0.08922132775263208
2015-11-30,0.0899451851501683,0.0873289372617041,0.09259978876478275,0.08922132775263208,0.08922132775263208,0.08683625939281314,0.08567273777140683,0.08197655733029108,0.0819138154435034,0.07921678347167777,0.06736377091556461,0.07312791778023464,0.08435407810094375,0.08191381544350329,0.08087357620875464,0.09073793898479138,0.08982235444096259,0.08874986420667524,0.08934668689227182,0.09305428219540512
2015-12-01,0.0891501279024105,0.08852609557271035,0.09432455986034827,0.09305428219540512,0.09305428219540512,0.08770823553968354,0.08701152164337872,0.08338522514215246,0.08203419744282608,0.07995562674941759,0.06792247837509013,0.0736822951634421,0.08470272686076852,0.08203419744282603,0.08370269121098624,0.08922132775263208,0.09073793898479138,0.08982235444096259,0.08914943506647721,0.09039199210647303
2015-12-02,0.0914840976550132,0.09016445619045826,0.09408194647248219,0.09039199210647303,0.09039199210647303,0.08803885309619697,0.087007502858445,0.0845109142548997,0.08194374766786988,0.08036331349231851,0.06854798658924355,0.07410390059296734,0.08446429534446487,0.08194374766786977,0.0808391498915043,0.09305428219540512,0.08922132775263208,0.09073793898479138,0.08917611958824312,0.08349764765125817
2015-12-03,0.09023154167496444,0.08758840371016158,0.0856122497338081,0.08349764765125817,0.08349764765125817,0.08676546927223694,0.08468311386572913,0.08420183910810619,0.0815104813345161,0.08005682218118121,0.06903403898612082,0.07422144162404615,0.08389916580069362,0.08151048133451605,0.07793702663553187,0.09039199210647303,0.09305428219540512,0.08922132775263208,0.09025376086966869,0.09192467104710472
2015-12-04,0.0828544240381936,0.08778057929266903,0.08816449506402435,0.09192467104710472,0.09192467104710472,0.08700439978107638,0.08597136937836342,0.08476492804615188,0.08157046471143731,0.08060500821622596,0.0697300172116867,0.07468582492312587,0.08407136629104522,0.0815704647114372,0.08057423263954275,0.08349764765125817,0.09039199210647303,0.09305428219540512,0.09117374286066626,0.08866940779567095
2015-12-07,0.08993557745818814,0.08720241025766096,0.09127665360010412,0.08866940779567095,0.08866940779567095,0.08689327906533684,0.08573397792728393,0.08473941249261185,0.08138341100759516,0.08078210955267418,0.07043882990834432,0.07499623531189686,0.08359212340051048,0.081383411007595,0.07786030751109832,0.09192467104710472,0.08349764765125817,0.09039199210647303,0.08964984751933985,0.08838219248825752
2015-12-08,0.08282161725387654,0.08495628203446887,0.08834442511912982,0.08838219248825752,0.08838219248825752,0.08595262463581343,0.0854789955675947,0.08470462656601008,0.08139554999305698,0.0809142092850923,0.07138480657885848,0.07528249433750367,0.0836125360508776,0.08139554999305676,0.07525929292013545,0.08866940779567095,0.09192467104710472,0.08349764765125817,0.09350121120108057,0.08231818337746372
2015-12-09,0.08495644190065049,0.08452708334461195,0.08468035554921377,0.08231818337746372,0.08231818337746372,0.0843270856543063,0.08326691768635558,0.08404874176655297,0.08114632378402775,0.0804397146788352,0.07224763293885605,0.0753046260692889,0.08354950230574104,0.08114632378402759,0.07247481955335322,0.08838219248825752,0.08866940779567095,0.09192467104710472,0.0908261344393142,0.08411234565385933
2015-12-10,0.0808843363909415,0.08206711822421164,0.08622198005553283,0.08411234565385933,0.08411234565385933,0.0844508457777648,0.08239639347468913,0.08346645106095424,0.08105611993215422,0.08018616116533167,0.07297300019595943,0.07540071600462411,0.08351062686271121,0.08105611993215406,0.07490220153171678,0.08231818337746372,0.08838219248825752,0.08866940779567095,0.08389867724130601,0.07512538811840791
2015-12-11,0.0771625997326591,0.07570424828569178,0.07894040221359272,0.07512538811840791,0.07512538811840791,0.08106856485205416,0.07878963481187534,0.08187432684553875,0.08076049263223367,0.07907641832209011,0.07349591846998144,0.07511823375367743,0.08416395994562426,0.08076049263223356,0.07200445626925822,0.08411234565385933,0.08231818337746372,0.08838219248825752,0.09236617466046726,0.07663473148159189
2015-12-14,0.07339044206811679,0.0722938057395272,0.07435487261337809,0.07663473148159189,0.07663473148159189,0.07864556523254784,0.07689340901959985,0.08059078100576639,0.08086101724053957,0.07822021633770232,0.07391312339473965,0.07490977688831124,0.08386357069349071,0.0808610172405394,0.07508442335063856,0.07512538811840791,0.08411234565385933,0.08231818337746372,0.0890952767543583,0.08010480707480705
2015-12-15,0.07807763615047808,0.07813457575835864,0.0836255660455299,0.08010480707480705,0.08010480707480705,0.07697903917203103,0.07679782623174602,0.07927022979713477,0.08090535417931871,0.07778547632182847,0.07427852958662101,0.0748542154203008,0.08379520393951917,0.08090535417931854,0.07794013987536395,0.07663473148159189,0.07512538811840791,0.08411234565385933,0.0888066819848854,0.08620099094573075
2015-12-16,0.08145865068253738,0.08233460008299931,0.0840786273995161,0.08620099094573075,0.08620099094573075,0.07776078360910588,0.07878702904853818,0.07884284323538981,0.08125671358626646,0.07798930527849196,0.07482940352602735,0.07505507614178497,0.08363909958548515,0.08125671358626635,0.08077070031037473,0.08010480707480705,0.07663473148159189,0.07512538811840791,0.08271354813637555,0.08068328400345609
2015-12-17,0.08575310047039814,0.0831025205467747,0.08487554459999402,0.08068328400345609,0.08068328400345609,0.0770703940334036,0.07825504498822683,0.07855584231203017,0.08095679067433637,0.07763322277784335,0.07519020127718073,0.07501794223013708,0.08367779649370422,0.08095679067433637,0.07813386956295075,0.08620099094573075,0.08010480707480705,0.07663473148159189,0.08451632756765426,0.07428943498554491
2015-12-18,0.07738736535043489,0.07572829467683523,0.07835075564858701,0.07428943498554491,0.07428943498554491,0.07690208754389022,0.07574722383729954,0.07675745032480963,0.08033523294676426,0.0766847292875939,0.07538184750299826,0.07471560702126107,0.08436164741810714,0.0803352329467642,0.0729008330682331,0.08068328400345609,0.08620099094573075,0.08010480707480705,0.07548620670967099,0.07797754431478177
2015-12-21,0.07538368977448251,0.07352056254089306,0.07896130972567728,0.07797754431478177,0.07797754431478177,0.07717244254962319,0.07531733491404902,0.07566712402890019,0.079773783572267,0.07618784540947321,0.07561814062435052,0.07457894188047148,0.08417390896279359,0.07977378357226694,0.07522659000350643,0.07428943498554491,0.08068328400345609,0.08620099094573075,0.07700279927528408,0.08056743143808176
2015-12-22,0.077875288480656,0.07663153966146763,0.08178507804753637,0.08056743143808176,0.08056743143808176,0.07726558495137414,0.07590290155332152,0.07487019658173588,0.07935529689004372,0.07599198192136314,0.0758954288867359,0.0745556482321516,0.08378926230674727,0.07935529689004372,0.07739011100770862,0.07797754431478177,0.07428943498554491,0.08068328400345609,0.08048954124212448,0.08417351296215098
2015-12-23,0.08082434680591094,0.07970005433364291,0.0863127491563695,0.08417351296215098,0.08417351296215098,0.07685738299773925,0.07750764782580677,0.0750593978970518,0.07912047942878031,0.07616801378265126,0.07632094567728648,0.07468366084963346,0.08340072899728751,0.07912047942878031,0.07960202621322922,0.08056743143808176,0.07797754431478177,0.07428943498554491,0.08661500438243341,0.08437948604079382
2015-12-24,0.08247527106406372,0.08107656342649061,0.0881773219970956,0.08437948604079382,0.08437948604079382,0.0776015572402663,0.07864684128269961,0.07508664012560212,0.07884120004845568,0.07634745725281572,0.07677431562838283,0.07481524353793878,0.08284765909717862,0.07884120004845568,0.080584475754526,0.08417351296215098,0.08056743143808176,0.07797754431478177,0.08107079652887195,0.08377606295826157
2015-12-28,0.08136347192680293,0.07931410003851608,0.08459598023283105,0.08377606295826157,0.08377606295826157,0.07951154595690502,0.07920309742389126,0.07596881172011533,0.078483978767389,0.07645070122727626,0.07706597506572466,0.07491650016714929,0.08206822649632572,0.07848397876738888,0.07876288299295314,0.08437948604079382,0.08417351296215098,0.08056743143808176,0.07464623859013952,0.08916259610127075
2015-12-29,0.08410139506786213,0.08537750439129305,0.08996399187354936,0.08916259610127075,0.08916259610127075,0.08176348655884014,0.08138788059808066,0.07724636827055603,0.07848096518374303,0.07707176219863432,0.07744358404903001,0.07523843304477545,0.08205922284302919,0.07848096518374303,0.08068568384585299,0.08377606295826157,0.08437948604079382,0.08417351296215098,0.07835206148393725,0.0857761983937565
2015-12-30,0.08687372623524203,0.08420517457791393,0.08994712465097143,0.0857761983937565,0.0857761983937565,0.08281219281585278,0.08170401397896854,0.07782472087489822,0.07810751894462176,0.07730195243586435,0.07771730556117584,0.07540651029847673,0.08085409390842657,0.07810751894462176,0.07895181773526286,0.08916259610127075,0.08377606295826157,0.08437948604079382,0.08095438753696216,0.08107433040113726
2015-12-31,0.0825432670990709,0.0806585864071877,0.08523383568679505,0.08107433040113726,0.08107433040113726,0.08218821939354048,0.08033138871244766,0.07730191838944156,0.07762941978884208,0.07704963792466424,0.0779331015275948,0.07537190337093919,0.07988030116010864,0.07762941978884208,0.07695395166659026,0.0857761983937565,0.08916259610127075,0.08377606295826157,0.08457778865548649,0.07268109250276888
2016-01-04,0.07059413066401682,0.06824912496295849,0.07237783852752316,0.07268109250276888,0.07268109250276888,0.07983292521264845,0.07658983448588952,0.07648587730982098,0.07707441081250466,0.07599917520246896,0.07804057241840384,0.07498861089264997,0.08035688673123237,0.07707441081250455,0.07387070456467255,0.08107433040113726,0.0857761983937565,0.08916259610127075,0.08478475099911598,0.07174299746198726
2016-01-05,0.07220904565384528,0.07014214263882823,0.07444728922494598,0.07174299746198726,0.07174299746198726,0.07741024990688561,0.07377955614807219,0.07622619874230196,0.07603886762491063,0.07495686337647384,0.07799172708954838,0.07458122593664629,0.07936515554111306,0.07603886762491058,0.07119195626665228,0.07268109250276888,0.08107433040113726,0.0857761983937565,0.08417842974497985,0.06726395607424962
2016-01-06,0.06388408473495227,0.06528230887727582,0.0689804671078707,0.06726395607424962,0.06726395607424962,0.07300129074018963,0.07039769453203354,0.07513365701624314,0.07494053107645732,0.07357506494718641,0.07765704162851217,0.07400301700008283,0.07943297053366616,0.07494053107645726,0.06817792315743006,0.07174299746198726,0.07268109250276888,0.08107433040113726,0.08959083378661775,0.05549080243911947
2016-01-07,0.05769636988244348,0.05903474435232153,0.0596198282499128,0.05549080243911947,0.05549080243911947,0.06690378541810327,0.06417844351116575,0.0725764126164054,0.07325283878710226,0.07117160108944343,0.07706776677725607,0.07295647976609171,0.08154047869088488,0.07325283878710226,0.06463023348645516,0.06726395607424962,0.07174299746198726,0.07268109250276888,0.08618817160073089,0.051805875241394295
2016-01-08,0.05654617901048531,0.055395254951763784,0.05557738383647676,0.051805875241394295,0.051805875241394295,0.06101102570734723,0.058791355920815414,0.06927565156511739,0.07168721972707665,0.06863607336543731,0.07640809025114631,0.0717973021343758,0.08390093622582812,0.0716872197270767,0.06144923899284523,0.05549080243911947,0.06726395607424962,0.07174299746198726,0.08146372107738681,0.05135212932353034
2016-01-11,0.052660447303868596,0.050626719289930955,0.05043029351966749,0.05135212932353034,0.05135212932353034,0.056716762337147564,0.05504716266908416,0.06590761421806579,0.07000625810107974,0.0662975767882854,0.07562693083410932,0.07066465882960776,0.08502914453205879,0.07000625810107974,0.05812598055762267,0.051805875241394295,0.05549080243911947,0.06726395607424962,0.073030171423559,0.05520838000056599
2016-01-12,0.053308342660838004,0.0531715309923822,0.053985118458930836,0.05520838000056599,0.05520838000056599,0.053387767790710416,0.053849648236144576,0.06299436191198732,0.06898429518077498,0.06455954172689088,0.07496413089886717,0.06973725908369693,0.08576879364017959,0.06898429518077498,0.06111061856753748,0.05135212932353034,0.051805875241394295,0.05549080243911947,0.07208757082028294,0.04234662915994758
2016-01-13,0.055266401196499726,0.0531058823338415,0.04591388032049576,0.04234662915994758,0.04234662915994758,0.04837104178522261,0.04872003735519187,0.058220200708396785,0.06722493609566471,0.06172713259065554,0.074063518640691,0.06830982450112455,0.08788788315969553,0.06722493609566471,0.05758987787885909,0.05520838000056599,0.05135212932353034,0.051805875241394295,0.06758701711235354,0.04950241760774138
2016-01-14,0.042416639841603876,0.04802662041849082,0.04214052683609881,0.04950241760774138,0.04950241760774138,0.04716537128863324,0.04771004932574979,0.05452110212621447,0.06565469486650882,0.059865437774673236,0.0731894286800393,0.06723680220328077,0.0879313290410969,0.06565469486650882,0.06115559376439743,0.04234662915994758,0.05520838000056599,0.05135212932353034,0.05575731837555076,0.03931823882721758
2016-01-15,0.035937764658301896,0.03760870821385043,0.0380290052251131,0.03931823882721758,0.03931823882721758,0.04465117502024796,0.04360714370429475,0.05026293284273825,0.06324909087300329,0.0571834334909751,0.07206861701585981,0.06578112476075204,0.0878755787780569,0.06324909087300329,0.05723815126979393,0.04950241760774138,0.04234662915994758,0.05520838000056599,0.05205469289667597,0.03839542575759852
2016-01-19,0.042630977669779024,0.04002058055196378,0.03894160020486093,0.03839542575759852,0.03839542575759852,0.04204253919232942,0.04056111072746399,0.04676657656285654,0.06107925578277912,0.05466646199334951,0.07093275249394648,0.06434404649235287,0.08794273711103556,0.06107925578277906,0.053910111787686385,0.03931823882721758,0.04950241760774138,0.04234662915994758,0.05159876768940036,0.03797220459978745
2016-01-20,0.03120659389086311,0.03716586369969932,0.02951188414935324,0.03797220459978745,0.03797220459978745,0.03857229659104122,0.0383878999383942,0.0433227256796892,0.05921577997341981,0.052347744503242866,0.06981306668993786,0.06294567366001758,0.0881908471069005,0.05921577997341976,0.04945688627733777,0.03839542575759852,0.03931823882721758,0.04950241760774138,0.05547353949453526,0.03800198296571561
2016-01-21,0.037243944128617756,0.03894596111852261,0.03904201898845594,0.03800198296571561,0.03800198296571561,0.03769756794851031,0.03694912078018603,0.04033867160834281,0.05716459130213947,0.050252774255923394,0.06866093678181817,0.0616033808942954,0.0875171315258968,0.0571645913021393,0.05285886520545736,0.03797220459978745,0.03839542575759852,0.03931823882721758,0.04255001514517737,0.04758596005794741
2016-01-22,0.043378074524082766,0.04327251252728287,0.04773828564778382,0.04758596005794741,0.04758596005794741,0.037311718276050176,0.039217393602680894,0.039532557919310485,0.055472276843654134,0.04929614463783222,0.06780055214646918,0.060713429906656624,0.08551120623285013,0.05547227684365402,0.055851661571539285,0.03800198296571561,0.03797220459978745,0.03839542575759852,0.049740172021165374,0.041737588208516974
2016-01-25,0.04475381223818603,0.04321323715173947,0.04569052693398301,0.041737588208516974,0.041737588208516974,0.0377988175944991,0.03876010292009785,0.0385058222032838,0.05329484430306042,0.04785773241505753,0.06683668921620156,0.05961447072938608,0.08274351810924596,0.05329484430306025,0.05303184459362762,0.04758596005794741,0.03800198296571561,0.03797220459978745,0.03950707980228474,0.04569440939930802
2016-01-26,0.04175034927828081,0.04263428617040055,0.04478675788162795,0.04569440939930802,0.04569440939930802,0.03926835729171185,0.039787724560490956,0.03792886376949012,0.05130987177792834,0.046943910995476235,0.06598444477408066,0.05872362849040824,0.07929011744818104,0.05130987177792817,0.055785366241186386,0.041737588208516974,0.04758596005794741,0.03800198296571561,0.03857983456771963,0.03768899650438057
2016-01-27,0.042696591238413184,0.041484399618053,0.040553125503425214,0.03768899650438057,0.03768899650438057,0.03921133763538687,0.03777693721959924,0.03614228610244885,0.04894509526416568,0.045332932278009996,0.06506809630794053,0.05753385292249219,0.075704717286106,0.04894509526416568,0.052844869524605084,0.04569440939930802,0.041737588208516974,0.04758596005794741,0.03815458072740563,0.0407873933280844
2016-01-28,0.04149199573180473,0.03867851841710879,0.04028560359779598,0.0407873933280844,0.0407873933280844,0.03977213778256594,0.037479815121276294,0.035983279598854445,0.046462912036448034,0.04417889041229911,0.06434923170622853,0.05651995485572098,0.06978855800718742,0.04646291203644798,0.05607250702212787,0.03768899650438057,0.04569440939930802,0.041737588208516974,0.03818450211539748,0.049417954065187064
2016-01-29,0.03975468015230488,0.04509585434083635,0.04541096264715505,0.049417954065187064,0.049417954065187064,0.040140982001274694,0.0401881242569565,0.03597466624331941,0.04459733175795755,0.04398018294321454,0.06371660665588585,0.05590575780790957,0.06371568864974436,0.04459733175795749,0.05971048064823324,0.0407873933280844,0.03768899650438057,0.04569440939930802,0.04781450994636788,0.04993447794823458
2016-02-01,0.04579363171204931,0.046936009161610226,0.04975470261486925,0.04993447794823458,0.04993447794823458,0.04179130147827104,0.04216760604327269,0.03705728057879015,0.04299951273000213,0.04385099723329561,0.06309254930846198,0.055337188713452334,0.0579728324443719,0.042999512730002076,0.062467004348487225,0.049417954065187064,0.0407873933280844,0.03768899650438057,0.04193804904016524,0.04161368219777034
2016-02-02,0.045881624195413806,0.04316999275700928,0.044753847191837726,0.04161368219777034,0.04161368219777034,0.0409697089236738,0.04068518515826819,0.03738546935803999,0.04140541078588722,0.04291903299054828,0.062139779975443954,0.05444389498413388,0.053663507786772924,0.041405410785887053,0.059429955501934945,0.04993447794823458,0.049417954065187064,0.0407873933280844,0.04591387438765615,0.04059108435170572
2016-02-03,0.042292637929942756,0.039760332157175504,0.0384355052008723,0.04059108435170572,0.04059108435170572,0.04155400031351508,0.039352538913355994,0.037652535381137386,0.039806972912743654,0.041975656415516704,0.06116798102192528,0.053542984609497135,0.0486225789118328,0.0398069729127436,0.05600234793876908,0.04161368219777034,0.04993447794823458,0.049417954065187064,0.037870012416117316,0.041019098378376695
2016-02-04,0.03818616334715025,0.039616210279657504,0.041610346989377656,0.041019098378376695,0.041019098378376695,0.04160065061253804,0.03860824424717829,0.03796021236168412,0.03846032128438831,0.0411640522883267,0.060151876015967,0.05269525451607204,0.0438586302734823,0.038460321284388144,0.05906128675289072,0.04059108435170572,0.04161368219777034,0.04993447794823458,0.04098329048310123,0.02923867695472776
2016-02-05,0.03810617723377613,0.0354258044153824,0.03248267183652748,0.02923867695472776,0.02923867695472776,0.037537859102029614,0.03414492372366412,0.03608920781119673,0.0371132967380558,0.03927576658115001,0.058890039331526756,0.05138946247689413,0.04330534348709941,0.037113296738055634,0.05560158780234858,0.041019098378376695,0.04059108435170572,0.04161368219777034,0.04965530280993896,0.022851231462568344
